angle	SFsq	LP	TF	A	P	Pstar	S
35.418	37.71806820015921	18.880049209946336	0.8320093568601014	1.0	592.4896576553402	0.009886697416728247	8.0
35.433	37.702715000047554	18.86256469178526	0.831883888148557	1.0	591.6107821654244	0.00990205038670995	8.0
35.448	37.6873722777576	18.84510277030148	0.8317583921951265	1.0	590.7334446165709	0.009917422054118757	8.0
35.463	37.67204001555015	18.82766340745326	0.8316328690264481	1.0	589.8576417169986	0.00993281244008067	8.0
35.478	37.65671819572591	18.810246565279286	0.8315073186691595	1.0	588.9833701835421	0.0099482215657466	8.0
35.493	37.6414068006255	18.79285220589845	0.8313817411498985	1.0	588.1106267416255	0.009963649452292373	8.0
35.507	37.62712555507194	18.77663772160367	0.8312645109826188	1.0	587.2974419926708	0.009978065758253458	8.0
35.522	37.61183426451162	18.75928672183957	0.831138881025743	1.0	586.4276436076414	0.009993529975971461	8.0
35.537	37.59655334710401	18.741958094211537	0.8310132239850305	1.0	585.5593637580394	0.010009013016828876	8.0
35.552	37.581282785346154	18.724651801152	0.830887539887118	1.0	584.692599202824	0.010024514902099666	8.0
35.567	37.56602256177476	18.707367805172634	0.830761828758642	1.0	583.8273467094193	0.010040035653082728	8.0
35.581	37.551788998411716	18.69125615951044	0.8306444740079868	1.0	583.0211390869689	0.010054538727209452	8.0
35.596	37.536548712629774	18.674015165212698	0.8305187106959491	1.0	582.1588007782575	0.010070096012390109	8.0
35.611	37.521318714036774	18.6567963584844	0.8303929204314795	1.0	581.297965097709	0.010085672225904086	8.0
35.626	37.50609898532476	18.639599702146857	0.8302671032412131	1.0	580.4386288457854	0.010101267389148693	8.0
35.641	37.49088950922525	18.622425159099613	0.830141259151785	1.0	579.5807888312879	0.010116881523546237	8.0
35.655	37.4767032331341	18.606415504029428	0.8300237804227936	1.0	578.781485281766	0.01013147185076633	8.0
35.67	37.46151352993224	18.589283608432957	0.8298978844038427	1.0	577.9265289750151	0.010147122723563615	8.0
35.685	37.446334028915096	18.572173717748214	0.8297719615638569	1.0	577.0730595926974	0.010162792630497278	8.0
35.7	37.431164712968446	18.555085795180556	0.8296460119294697	1.0	576.2210739761647	0.010178481593088266	8.0
35.715	37.41600556501721	18.538019804012606	0.8295200355273143	1.0	575.3705689749833	0.010194189632882633	8.0
35.729	37.40186618569148	18.52211130026114	0.8294024334249885	1.0	574.5780973791633	0.010208867700930012	9.0
35.744	37.38672664759243	18.50508760597147	0.8292764053473327	1.0	573.7304459981895	0.010224612684506019	9.0
35.759	37.37159722762692	18.488085735821066	0.8291503505800298	1.0	572.8842660384474	0.010240376808632132	9.0
35.774	37.35647790887316	18.47110565339461	0.829024269149712	1.0	572.0395543815765	0.010256160094953238	9.0
35.789	37.34136867444811	18.45414732235302	0.8288981610830096	1.0	571.1963079173044	0.010271962565139481	9.0
35.804	37.32626950750767	18.4372107064334	0.8287720264065537	1.0	570.3545235434328	0.010287784240886088	9.0
35.818	37.312186019978995	18.42142275818307	0.8286542767241097	1.0	569.5701745285714	0.01030256848509377	9.0
35.833	37.29710626922333	18.404528022289185	0.8285280906776412	1.0	568.7312080962319	0.010318427353202247	9.0
35.848	37.282036536765844	18.387654895583346	0.828401878099533	1.0	567.893694700824	0.01033430549065593	9.0
35.863	37.266976805914375	18.370803342100203	0.8282756390164141	1.0	567.0576312716518	0.010350202919249225	9.0
35.878	37.25192706001519	18.35397332594957	0.8281493734549128	1.0	566.2230147459672	0.010366119660801832	9.0
35.892	37.23788962449715	18.338284710739345	0.8280315017316168	1.0	565.4453420554801	0.010380992730102607	9.0
35.907	37.22285913575974	18.321496231941595	0.8279051850540803	1.0	564.6135142213999	0.010396946872007946	9.0
35.922	37.20783858334558	18.30472918563041	0.827778841976268	1.0	563.7831243523891	0.010412920391022672	9.0
35.937	37.192827950751955	18.28798353620949	0.8276524725248066	1.0	562.9541694167409	0.010428913309065856	9.0
35.952	37.1778272215144	18.27125924815683	0.8275260767263217	1.0	562.1266463905831	0.010444925648081848	9.0
35.966	37.16383546142925	18.25566915406983	0.8274080835670204	1.0	561.355580805928	0.010459888039244034	9.0
35.981	37.14885383213612	18.238986064212966	0.8272816369064536	1.0	560.5308175927714	0.010475937987792734	9.0
35.996	37.13388205812344	18.222324231953024	0.8271551639769626	1.0	559.7074774640455	0.01049200742183044	9.0
36.011	37.11892012307654	18.205683622058235	0.8270286648051707	1.0	558.8855574264585	0.010508096363401205	9.0
36.026	37.10396801071887	18.18906419937021	0.8269021394177011	1.0	558.0650544944414	0.010524204834574358	9.0
36.04	37.09002155377428	18.173571822811166	0.8267840254271813	1.0	557.3005276749134	0.010539257047201591	9.0
36.055	37.07508838593673	18.156993262634444	0.8266574494315568	1.0	556.482756043166	0.01055540333827931	9.0
36.07	37.06016499326218	18.14043578695456	0.8265308472983451	1.0	555.6663928036199	0.010571569223842659	9.0
36.085	37.04525135962279	18.123899360899838	0.8264042190541672	1.0	554.8514350008396	0.010587754726060869	9.0
36.1	37.03034746892848	18.107383949671043	0.8262775647256424	1.0	554.0378796869938	0.010603959867128608	9.0
36.114	37.01644594708709	18.091988495264204	0.8261593305086252	1.0	553.2798241568361	0.010619102403666541	9.0
36.129	37.001560847268735	18.07551361429224	0.8260326258258439	1.0	552.4689719910289	0.010635345576205445	9.0
36.144	36.98668544341479	18.059059646484705	0.8259058951367976	1.0	551.6595137108446	0.010651608452844949	9.0
36.159	36.97181971958282	18.042626557325576	0.8257791384681037	1.0	550.8514463981446	0.010667891055879841	9.0
36.174	36.956963659867846	18.026214312370403	0.8256523558463786	1.0	550.0447671422847	0.010684193407630375	9.0
36.189	36.94211724840236	18.00982287724613	0.8255255472982387	1.0	549.2394730400943	0.010700515530442255	9.0
36.203	36.92826928860063	17.994542949294125	0.8254071692853995	1.0	548.4891123731647	0.010715767369359214	9.0
36.218	36.91344148556263	17.97819164930743	0.8252803106883259	1.0	547.6864880303009	0.010732127779680458	9.0
36.233	36.898623284444156	17.961861058734105	0.8251534262429067	1.0	546.8852403680229	0.01074850802675773	9.0
36.248	36.88381466952405	17.945551143480138	0.8250265159757552	1.0	546.0853665123293	0.01076490813303716	9.0
36.263	36.86901562511825	17.92926186952206	0.8248995799134837	1.0	545.2868635965818	0.010781328120990403	9.0
36.277	36.85521180459963	17.91407714024344	0.8247810830059095	1.0	544.5428285785324	0.010796671400614093	9.0
36.292	36.84043121885276	17.897827676576593	0.8246540971485313	1.0	543.7469680454363	0.010813129890284753	9.0
36.307	36.82566015782708	17.881598754808543	0.824527085574092	1.0	542.9524700857426	0.010829608327693618	9.0
36.322	36.810898605983816	17.865390341191464	0.8244000483092011	1.0	542.1593318615566	0.010846106735412982	9.0
36.337	36.79614654782106	17.849202402047194	0.8242729853804671	1.0	541.3675505422391	0.010862625136040733	9.0
36.351	36.78238651196854	17.834112101720535	0.8241543701826318	1.0	540.6297763830964	0.010878060367963675	9.0
36.366	36.767652764434864	17.8179636513189	0.824027257712582	1.0	539.8406104136283	0.010894617485720461	9.0
36.381	36.75292846532127	17.801835577001	0.8239001196567363	1.0	539.052793087466	0.010911194662820612	9.0
36.396	36.73821359927012	17.78572784536099	0.8237729560417004	1.0	538.2663216022963	0.010927791921962847	9.0
36.411	36.72350815096025	17.769640423061833	0.8236457668940789	1.0	537.4811931629537	0.01094440928587157	9.0
36.426	36.708812105107	17.753573276835127	0.8235185522404752	1.0	536.6974049813999	0.01096104677729686	9.0
36.44	36.69510426529726	17.738595537924287	0.8233997955751833	1.0	535.9670761022794	0.010976593282211587	9.0
36.455	36.68042635432185	17.72256749802437	0.8232725316854479	1.0	535.1858712065525	0.010993269751440101	9.0
36.47	36.66575780117804	17.706559637003995	0.8231452423677632	1.0	534.4059984312881	0.01100996641506694	9.0
36.485	36.65109859072415	17.690571921863107	0.8230179276487294	1.0	533.627455016279	0.011026683295943267	9.0
36.5	36.6364487078547	17.67460431966948	0.8228905875549462	1.0	532.8502382083412	0.011043420416945981	9.0
36.514	36.622783886102816	17.659719341643488	0.8227717139305498	1.0	532.126030325936	0.011059060011177386	9.0
36.529	36.60815199386502	17.643790531351375	0.822644324854338	1.0	531.3513705108783	0.011075836328055602	9.0
36.544	36.59352938511051	17.627881737794894	0.8225169104813964	1.0	530.5780292672066	0.011092632952314349	9.0
36.559	36.57891604487556	17.611992928306915	0.8223894708383206	1.0	529.8060038691607	0.011109449906931882	9.0
36.574	36.56431195823243	17.59612407028728	0.8222620059517054	1.0	529.0352915979022	0.011126287214912232	9.0
36.589	36.54971711028928	17.580275131202683	0.8221345158481448	1.0	528.2658897414949	0.011143144899285206	9.0
36.603	36.536103574463276	17.565500730720707	0.8220155023569927	1.0	527.5489612411524	0.011158897142406225	9.0
36.618	36.52152654591303	17.549690209574813	0.8218879635760757	1.0	526.7820851891706	0.011175794286536613	9.0
36.633	36.50695871258629	17.533899512316843	0.8217603996562166	1.0	526.0165116366428	0.011192711874762711	9.0
36.648	36.49240005973168	17.518128606674722	0.8216328106240051	1.0	525.252237898577	0.011209649930215953	9.0
36.663	36.47785057263343	17.502377460442414	0.8215051965060305	1.0	524.4892612967839	0.011226608476053597	9.0
36.677	36.46427930793972	17.487694189650043	0.8213860673864428	1.0	523.7783177502013	0.01124245495950007	9.0
36.692	36.449747499708394	17.471981153866047	0.8212584048447168	1.0	523.0178413762352	0.01125945318584081	9.0
36.707	36.4352248142719	17.4562877834001	0.821130717295216	1.0	522.2586543215583	0.011276471970643237	9.0
36.722	36.42071123705383	17.440614046304304	0.8210030047645256	1.0	521.5007539345362	0.011293511337166415	9.0
36.737	36.40620675351318	17.424959910695936	0.8208752672792294	1.0	520.744137570236	0.01131057130869533	9.0
36.752	36.39171134914415	17.409325344757356	0.8207475048659103	1.0	519.9888025904074	0.011327651908540886	9.0
36.766	36.37819048373068	17.394750711393304	0.8206282374796462	1.0	519.2849770478333	0.011343612433642491	9.0
36.781	36.3637125914255	17.379153890170123	0.8205004269475228	1.0	518.5321119551626	0.011360732981096027	9.0
36.796	36.349243735944306	17.36357654565883	0.8203725915653467	1.0	517.7805205464572	0.011377874225394529	9.0
36.811	36.33478390291944	17.34801864629616	0.8202447313596966	1.0	517.0302002095602	0.011395036189950952	9.0
36.826	36.320333078018095	17.33248016058314	0.8201168463571498	1.0	516.2811483388988	0.011412218898204268	9.0
36.841	36.30589124694242	17.316961057084917	0.8199889365842828	1.0	515.5333623354675	0.011429422373619401	9.0
36.855	36.292420306451575	17.302494019876026	0.8198695318047177	1.0	514.8365685387173	0.011445497707991092	9.0
36.87	36.27799582302605	17.28701229976219	0.8197415742179195	1.0	514.0912225332942	0.011462741399885203	9.0
36.885	36.263580291686665	17.271549870022728	0.8196135919387519	1.0	513.3471348090462	0.011480005927921639	9.0
36.9	36.24917369827235	17.256106699473523	0.8194855849937869	1.0	512.6043027926081	0.011497291315667636	9.0
36.915	36.23477602865659	17.240682756993788	0.8193575534095949	1.0	511.86272391708343	0.011514597586716515	9.0
36.93	36.22038726874745	17.225278011525965	0.8192294972127456	1.0	511.1223956220292	0.011531924764687635	9.0
36.944	36.20696578563275	17.21091754171664	0.8191099559130378	1.0	510.4325485949655	0.01154811568100944	9.0
36.959	36.19259421132635	17.19554982264066	0.8189818522070527	1.0	509.6946308524444	0.011565483346101062	10.0
36.974	36.17823150558925	17.180201209837595	0.8188537239663407	1.0	508.957956216805	0.01158287198754869	10.0
36.989	36.16387765446495	17.16487167249696	0.8187255712174666	1.0	508.22252215279815	0.011600281629074267	10.0
37.004	36.14953264403118	17.149561179870773	0.8185973939869939	1.0	507.48832613153485	0.011617712294425821	10.0
37.019	36.13519646040002	17.134269701273322	0.8184691923014851	1.0	506.75536563046677	0.011635164007377482	10.0
37.033	36.12182397385972	17.120014782445452	0.8183495153545645	1.0	506.07238165673897	0.011651471283407154	10.0
37.048	36.107504816127076	17.10475997752348	0.8182212664646333	1.0	505.34180269870797	0.011668963755895717	10.0
37.063	36.093194444655836	17.089524096976817	0.818092993197575	1.0	504.6124518977964	0.011686477345872616	10.0
37.078	36.078892845692124	17.074307110363335	0.8179646955799469	1.0	503.88432675621453	0.011704012077214805	10.0
37.093	36.06460000551597	17.059108987302487	0.8178363736383052	1.0	503.15742478242174	0.011721567973825401	10.0
37.108	36.05031591044129	17.04392969747509	0.8177080273992046	1.0	502.43174349110717	0.011739145059633716	10.0
37.123	36.03604054681587	17.028769210623224	0.8175796568891985	1.0	501.7072804031727	0.011756743358595242	10.0
37.137	36.02272473979196	17.01463636071751	0.8174598225388664	1.0	501.03221176297484	0.011773187597759848	10.0
37.152	36.008466218382196	16.999512140714124	0.8173314051803992	1.0	500.3100968616348	0.011790826976842106	10.0
37.167	35.99421638856972	16.984406635281736	0.8172029636289093	1.0	499.5891929273204	0.011808487639498183	10.0
37.182	35.9799752368348	16.96931981440195	0.8170744979109451	1.0	498.86949750519307	0.01182616960978667	10.0
37.197	35.965742749691195	16.954251648116898	0.8169460080530536	1.0	498.1510081465361	0.011843872911792425	10.0
37.212	35.95151891368629	16.93920210652911	0.8168174940817804	1.0	497.43372240874066	0.011861597569626493	10.0
37.226	35.938251126825946	16.92517264500708	0.8166975259763797	1.0	496.76533950409396	0.011878159872600805	10.0
37.241	35.92404397833411	16.91015902661514	0.8165689654611681	1.0	496.05037386308476	0.011895925886835645	10.0
37.256	35.909845441712314	16.895163945568115	0.8164403809104339	1.0	495.3366047129946	0.01191371332777622	10.0
37.271	35.895655503639034	16.880187372204627	0.8163117723507173	1.0	494.62402963505394	0.011931522219636953	10.0
37.286	35.88147415082595	16.865229276922943	0.8161831398085568	1.0	493.9126462165098	0.011949352586658586	10.0
37.301	35.86730137001787	16.85028963018087	0.8160544833104902	1.0	493.2024520506097	0.011967204453108162	10.0
37.316	35.8531371479927	16.83536840249558	0.815925802883053	1.0	492.4934447365824	0.011985077843279065	10.0
37.331	35.83898147156136	16.820465564443488	0.81579709855278	1.0	491.7856218796225	0.01200297278149099	10.0
37.345	35.82577720531038	16.80657281455851	0.8156769529689288	1.0	491.12605374914125	0.012019694186420604	10.0
37.36	35.81163801308472	16.791705446584633	0.8155482025017409	1.0	490.4205140740028	0.01203763085323632	10.0
37.375	35.797507327955	16.77685638227514	0.8154194282095429	1.0	489.71615186541356	0.012055589139582858	10.0
37.39	35.783385136861554	16.76202559243808	0.815290630118864	1.0	489.0129647518613	0.01207356906988358	10.0
37.405	35.76927142677742	16.74721304794	0.8151618082562312	1.0	488.31095036771256	0.012091570668588248	10.0
37.42	35.75516618470834	16.732418719705876	0.8150329626481703	1.0	487.61010635319604	0.012109593960173016	10.0
37.435	35.741069397692684	16.717642578718923	0.8149040933212056	1.0	486.91043035438616	0.012127638969140426	10.0
37.45	35.72698105280141	16.702884596020457	0.8147752003018598	1.0	486.21192002318463	0.012145705720019445	10.0
37.464	35.71383953619768	16.68912683615039	0.8146548787980741	1.0	485.5610266722305	0.012162587658537352	10.0
37.479	35.6997674762067	16.67440387757787	0.8145259400486592	1.0	484.8647633285	0.012180696513430279	10.0
37.494	35.68570382060228	16.659698992682372	0.8143969776846547	1.0	484.16965879808544	0.012198827182338886	10.0
37.509	35.67164855658291	16.64501215273245	0.814267991732577	1.0	483.4757107556476	0.01221697968989614	10.0
37.524	35.657601671379474	16.630343329054107	0.8141389822189414	1.0	482.78291688159396	0.012235154060761422	10.0
37.539	35.64356315225492	16.615692493030632	0.8140099491702616	1.0	482.0912748620576	0.012253350319620649	10.0
37.554	35.629532986504515	16.601059616102475	0.8138808926130493	1.0	481.40078238888486	0.012271568491186165	10.0
37.569	35.61551116145559	16.58644466976709	0.8137518125738151	1.0	480.7114371596159	0.012289808600196834	10.0
37.583	35.60243163875784	16.572820205471867	0.8136313167079136	1.0	480.06908132166916	0.01230685251623754	10.0
37.598	35.58842590325021	16.558239844340033	0.8135021913452697	1.0	479.38194758962555	0.012325135107889082	10.0
37.613	35.57442847145565	16.54367733052119	0.8133730425783586	1.0	478.6959543803005	0.012343439709705988	10.0
37.628	35.56043933082726	16.529132635735753	0.8132438704336845	1.0	478.0110994134735	0.01236176634653142	10.0
37.643	35.546458468849984	16.514605731760486	0.8131146749377497	1.0	477.32738041453786	0.012380115043235058	10.0
37.658	35.532485873040514	16.500096590428367	0.8129854561170551	1.0	476.64479511448343	0.012398485824713163	10.0
37.673	35.518521530947325	16.48560518362846	0.8128562139980999	1.0	475.96334124988243	0.012416878715888514	10.0
